115	115	0.046540567446490794	0.08685913389746143	0.7060726729716277	0.1605276256844201
116	116	0.20673076923076922	0.22596153846153846	0.14903846153846154	0.4182692307692308
117	117	0.2890625	0.2265625	0.2109375	0.2734375
118	118	0.2773972602739726	0.3664383561643836	0.16095890410958905	0.1952054794520548
119	119	0.16666666666666666	0.23708920187793428	0.1807511737089202	0.4154929577464789
120	120	0.25892857142857145	0.24107142857142858	0.24107142857142858	0.25892857142857145
121	121	0.20714285714285716	0.2642857142857143	0.2357142857142857	0.29285714285714287
122	122	0.2803030303030303	0.25	0.2196969696969697	0.25
123	123	0.1360759493670886	0.17405063291139242	0.5474683544303798	0.14240506329113925
124	124	0.24166666666666667	0.275	0.25833333333333336	0.225
125	125	0.19300911854103345	0.1656534954407295	0.46656534954407297	0.17477203647416414
126	126	0.24098360655737705	0.2836065573770492	0.2836065573770492	0.1918032786885246
127	127	0.2013888888888889	0.3125	0.22916666666666666	0.2569444444444444
128	128	0.19072164948453607	0.3865979381443299	0.23195876288659795	0.19072164948453607
129	129	0.39166666666666666	0.30833333333333335	0.19722222222222222	0.10277777777777777
130	130	0.2596899224806202	0.29069767441860467	0.1744186046511628	0.2751937984496124
131	131	0.3131868131868132	0.25824175824175827	0.17032967032967034	0.25824175824175827
132	132	0.30691964285714285	0.3002232142857143	0.23325892857142858	0.15959821428571427
133	133	0.29098360655737704	0.3073770491803279	0.1598360655737705	0.24180327868852458
134	134	0.2514450867052023	0.41329479768786126	0.18786127167630057	0.14739884393063585
135	135	0.1478494623655914	0.260752688172043	0.1586021505376344	0.4327956989247312
136	136	0.23387096774193547	0.23387096774193547	0.23387096774193547	0.29838709677419356
137	137	0.21864406779661016	0.3474576271186441	0.3440677966101695	0.08983050847457627
138	138	0.18316831683168316	0.20297029702970298	0.2524752475247525	0.3613861386138614
139	139	0.24431818181818182	0.3125	0.1875	0.2556818181818182
140	140	0.254601226993865	0.2791411042944785	0.1687116564417178	0.29754601226993865
141	141	0.15364583333333334	0.0859375	0.3723958333333333	0.3880208333333333
142	142	0.24152542372881355	0.3516949152542373	0.1483050847457627	0.2584745762711864
143	143	0.1423076923076923	0.1423076923076923	0.3038461538461538	0.4115384615384615
144	144	0.28225806451612906	0.20161290322580644	0.23387096774193547	0.28225806451612906
145	145	0.3798076923076923	0.1971153846153846	0.15865384615384615	0.2644230769230769
146	146	0.19467325645249864	0.08484349258649095	0.5472267984623833	0.17325645249862712
147	147	0.25595238095238093	0.23214285714285715	0.25595238095238093	0.25595238095238093
148	148	0.2899965445749827	0.1139426399447132	0.4821181755355909	0.1139426399447132
149	149	0.38484848484848483	0.2818181818181818	0.1303030303030303	0.20303030303030303
150	150	0.3202247191011236	0.19662921348314608	0.20786516853932585	0.2752808988764045
151	151	0.14642857142857144	0.18928571428571428	0.24642857142857144	0.41785714285714287
152	152	0.22321428571428573	0.22321428571428573	0.2767857142857143	0.2767857142857143
153	153	0.2803030303030303	0.1893939393939394	0.23484848484848486	0.29545454545454547
154	154	0.07298136645962733	0.10714285714285714	0.5046583850931677	0.31521739130434784
155	155	0.29838709677419356	0.28225806451612906	0.20161290322580644	0.21774193548387097
156	156	0.20149253731343283	0.21641791044776118	0.23134328358208955	0.35074626865671643
157	157	0.1388888888888889	0.21666666666666667	0.38333333333333336	0.2611111111111111
158	158	0.1987179487179487	0.25	0.3269230769230769	0.22435897435897437
159	159	0.1774193548387097	0.34946236559139787	0.22043010752688172	0.25268817204301075
160	160	0.2627118644067797	0.2288135593220339	0.2627118644067797	0.2457627118644068
161	161	0.18156424581005587	0.17039106145251395	0.23743016759776536	0.4106145251396648
162	162	0.3541666666666667	0.20416666666666666	0.29583333333333334	0.14583333333333334
163	163	0.2632850241545894	0.10386473429951691	0.3888888888888889	0.24396135265700483
164	164	0.19724770642201836	0.14220183486238533	0.3623853211009174	0.2981651376146789
165	165	0.22297297297297297	0.19594594594594594	0.2635135135135135	0.31756756756756754
166	166	0.3304093567251462	0.30116959064327486	0.15497076023391812	0.2134502923976608
167	167	0.2619047619047619	0.2619047619047619	0.2619047619047619	0.21428571428571427
168	168	0.19791666666666666	0.14791666666666667	0.45208333333333334	0.20208333333333334
169	169	0.1141826923076923	0.1622596153846154	0.0829326923076923	0.640625
170	170	0.20454545454545456	0.3712121212121212	0.1893939393939394	0.23484848484848486
171	171	0.3515625	0.2265625	0.2109375	0.2109375
172	172	0.21084337349397592	0.3674698795180723	0.18674698795180722	0.23493975903614459
173	173	0.25	0.23275862068965517	0.21551724137931033	0.3017241379310345
174	174	0.286144578313253	0.22590361445783133	0.1897590361445783	0.29819277108433734
175	175	0.10115606936416185	0.28034682080924855	0.18786127167630057	0.430635838150289
176	176	0.1893939393939394	0.32575757575757575	0.23484848484848486	0.25
177	177	0.2421875	0.2109375	0.2890625	0.2578125
178	178	0.15878378378378377	0.32094594594594594	0.23310810810810811	0.28716216216216217
179	179	0.23717948717948717	0.1987179487179487	0.21153846153846154	0.3525641025641026
180	180	0.29775280898876405	0.28651685393258425	0.1853932584269663	0.2303370786516854
181	181	0.2357142857142857	0.2785714285714286	0.2785714285714286	0.20714285714285716
182	182	0.19736842105263158	0.12719298245614036	0.2324561403508772	0.44298245614035087
183	183	0.24107142857142858	0.3125	0.22321428571428573	0.22321428571428573
184	184	0.2532467532467532	0.17532467532467533	0.2532467532467532	0.3181818181818182
185	185	0.2627118644067797	0.2288135593220339	0.211864406779661	0.2966101694915254
186	186	0.16489361702127658	0.25	0.2393617021276596	0.34574468085106386
187	187	0.21323529411764705	0.27205882352941174	0.18382352941176472	0.33088235294117646
188	188	0.24295774647887325	0.23591549295774647	0.15845070422535212	0.3626760563380282
189	189	0.13909774436090225	0.23684210526315788	0.35714285714285715	0.2669172932330827
190	190	0.21323529411764705	0.21323529411764705	0.22794117647058823	0.34558823529411764
191	191	0.3391544117647059	0.12224264705882353	0.24540441176470587	0.2931985294117647
192	192	0.3442211055276382	0.18341708542713567	0.20854271356783918	0.2638190954773869
193	193	0.13959390862944163	0.10913705583756345	0.2614213197969543	0.48984771573604063
194	194	0.13782051282051283	0.20833333333333334	0.15064102564102563	0.5032051282051282
195	195	0.26595744680851063	0.24468085106382978	0.1950354609929078	0.29432624113475175
196	196	0.2196969696969697	0.2196969696969697	0.23484848484848486	0.32575757575757575
197	197	0.1893939393939394	0.2803030303030303	0.25	0.2803030303030303
198	198	0.16666666666666666	0.10377358490566038	0.22327044025157233	0.5062893081761006
199	199	0.21578947368421053	0.09298245614035087	0.3175438596491228	0.3736842105263158
200	200	0.20394736842105263	0.19078947368421054	0.29605263157894735	0.3092105263157895
201	201	0.14779874213836477	0.16037735849056603	0.5251572327044025	0.16666666666666666
202	202	0.2540983606557377	0.2540983606557377	0.23770491803278687	0.2540983606557377
203	203	0.16990291262135923	0.4223300970873786	0.16990291262135923	0.23786407766990292
204	204	0.21071428571428572	0.16071428571428573	0.18928571428571428	0.4392857142857143
205	205	0.29704797047970477	0.09040590405904059	0.07564575645756458	0.5369003690036901
206	206	0.18243243243243243	0.22297297297297297	0.22297297297297297	0.3716216216216216
207	207	0.21929824561403508	0.2719298245614035	0.23684210526315788	0.2719298245614035
208	208	0.10479041916167664	0.18263473053892215	0.23652694610778444	0.47604790419161674
209	209	0.2540983606557377	0.23770491803278687	0.23770491803278687	0.27049180327868855
210	210	0.1090515166104959	0.068608570052961	0.7108810784785748	0.11145883485796822
211	211	0.2777777777777778	0.16666666666666666	0.3309178743961353	0.2246376811594203
212	212	0.10892857142857143	0.10178571428571428	0.2375	0.5517857142857143
213	213	0.23972602739726026	0.3082191780821918	0.22602739726027396	0.22602739726027396
214	214	0.064822460776218	0.10858794384805945	0.6948802642444261	0.13170933113129646
215	215	0.1576923076923077	0.15	0.3423076923076923	0.35
216	216	0.3141025641025641	0.22435897435897437	0.23717948717948717	0.22435897435897437
217	217	0.09926470588235294	0.17279411764705882	0.5183823529411765	0.20955882352941177
218	218	0.21328671328671328	0.32517482517482516	0.2972027972027972	0.16433566433566432
219	219	0.08555133079847908	0.17680608365019013	0.526615969581749	0.21102661596958175
220	220	0.21014492753623187	0.32608695652173914	0.2391304347826087	0.2246376811594203
221	221	0.2014218009478673	0.3815165876777251	0.0971563981042654	0.31990521327014215
222	222	0.18795620437956204	0.43613138686131386	0.11496350364963503	0.26094890510948904
223	223	0.19230769230769232	0.3153846153846154	0.23846153846153847	0.25384615384615383
224	224	0.28308823529411764	0.4007352941176471	0.14338235294117646	0.17279411764705882
225	225	0.2619047619047619	0.23015873015873015	0.24603174603174602	0.2619047619047619
226	226	0.13679245283018868	0.32547169811320753	0.17452830188679244	0.3632075471698113
227	227	0.3802910052910053	0.39616402116402116	0.08796296296296297	0.13558201058201058
228	228	0.3835227272727273	0.3380681818181818	0.11079545454545454	0.16761363636363635
229	229	0.21084337349397592	0.3433734939759036	0.1746987951807229	0.2710843373493976
230	230	0.3367103694874851	0.36531585220500595	0.032777115613825986	0.26519666269368297
231	231	0.1793478260869565	0.3423913043478261	0.14673913043478262	0.33152173913043476
232	232	0.19014084507042253	0.24647887323943662	0.19014084507042253	0.3732394366197183
233	233	0.21641791044776118	0.26119402985074625	0.20149253731343283	0.3208955223880597
234	234	0.23684210526315788	0.2543859649122807	0.23684210526315788	0.2719298245614035
235	235	0.25636363636363635	0.34363636363636363	0.13272727272727272	0.2672727272727273
236	236	0.4132	0.334	0.0812	0.1716
237	237	0.2692307692307692	0.19230769230769232	0.2230769230769231	0.3153846153846154
238	238	0.27325581395348836	0.22674418604651161	0.18023255813953487	0.31976744186046513
239	239	0.244	0.148	0.452	0.156
240	240	0.1576797385620915	0.22303921568627452	0.10049019607843138	0.5187908496732027
241	241	0.28823529411764703	0.18235294117647058	0.20588235294117646	0.3235294117647059
242	242	0.13694852941176472	0.24724264705882354	0.1130514705882353	0.5027573529411765
243	243	0.1781609195402299	0.29310344827586204	0.23563218390804597	0.29310344827586204
244	244	0.20440251572327045	0.2169811320754717	0.19811320754716982	0.3805031446540881
245	245	0.15656565656565657	0.4595959595959596	0.18686868686868688	0.19696969696969696
246	246	0.20707070707070707	0.16666666666666666	0.3484848484848485	0.2777777777777778
247	247	0.11395348837209303	0.2069767441860465	0.4813953488372093	0.19767441860465115
248	248	0.1527777777777778	0.18981481481481483	0.20833333333333334	0.44907407407407407
249	249	0.2288135593220339	0.2457627118644068	0.2457627118644068	0.2796610169491525
250	250	0.2152777777777778	0.2013888888888889	0.3819444444444444	0.2013888888888889
251	251	0.23684210526315788	0.2543859649122807	0.2894736842105263	0.21929824561403508
252	252	0.25	0.21774193548387097	0.2661290322580645	0.2661290322580645
253	253	0.14622641509433962	0.19339622641509435	0.32547169811320753	0.33490566037735847
254	254	0.2246376811594203	0.2971014492753623	0.2391304347826087	0.2391304347826087
255	255	0.5546448087431693	0.1830601092896175	0.11748633879781421	0.1448087431693989
256	256	0.2672955974842767	0.20440251572327045	0.3805031446540881	0.14779874213836477
257	257	0.1883308714918759	0.04357459379615953	0.5369276218611522	0.2311669128508124
258	258	0.1331877729257642	0.14192139737991266	0.12008733624454149	0.6048034934497817
259	259	0.1525974025974026	0.17207792207792208	0.19805194805194806	0.4772727272727273
260	260	0.24350986500519212	0.3494288681204569	0.34735202492211836	0.05970924195223261
261	261	0.2196969696969697	0.29545454545454547	0.2196969696969697	0.26515151515151514
262	262	0.2534246575342466	0.21232876712328766	0.21232876712328766	0.3219178082191781
263	263	0.5717213114754098	0.17008196721311475	0.13729508196721313	0.12090163934426229
264	264	0.14761904761904762	0.3761904761904762	0.15714285714285714	0.319047619047619
265	265	0.18146503884572698	0.23806881243063263	0.21032186459489458	0.37014428412874584
266	266	0.13028169014084506	0.1936619718309859	0.17253521126760563	0.5035211267605634
267	267	0.2619047619047619	0.24285714285714285	0.20476190476190476	0.2904761904761905
268	268	0.155	0.145	0.185	0.515
269	269	0.25	0.26851851851851855	0.25	0.23148148148148148
270	270	0.2855191256830601	0.21448087431693988	0.3237704918032787	0.1762295081967213
271	271	0.3894230769230769	0.1875	0.1875	0.23557692307692307
272	272	0.23015873015873015	0.24603174603174602	0.2777777777777778	0.24603174603174602
273	273	0.2818181818181818	0.22727272727272727	0.24545454545454545	0.24545454545454545
274	274	0.1261061946902655	0.046460176991150445	0.2721238938053097	0.5553097345132744
275	275	0.3802083333333333	0.265625	0.203125	0.15104166666666666
276	276	0.28448275862068967	0.23275862068965517	0.21551724137931033	0.2672413793103448
277	277	0.30200222469410454	0.2986651835372636	0.3620689655172414	0.03726362625139043
278	278	0.2601123595505618	0.150374531835206	0.5102996254681648	0.07921348314606741
279	279	0.20673076923076922	0.3894230769230769	0.15865384615384615	0.24519230769230768
280	280	0.2578125	0.2734375	0.2109375	0.2578125
281	281	0.5092307692307693	0.26	0.09076923076923077	0.14
282	282	0.26258992805755393	0.12589928057553956	0.1474820143884892	0.46402877697841727
283	283	0.20894160583941607	0.07572992700729927	0.5191605839416058	0.19616788321167883
284	284	0.2196969696969697	0.2196969696969697	0.26515151515151514	0.29545454545454547
285	285	0.1778846153846154	0.3701923076923077	0.15865384615384615	0.2932692307692308
286	286	0.19473684210526315	0.20526315789473684	0.19473684210526315	0.4052631578947368
287	287	0.3786231884057971	0.1503623188405797	0.29528985507246375	0.17572463768115942
288	288	0.24339622641509434	0.39433962264150946	0.10754716981132076	0.25471698113207547
289	289	0.25	0.2661290322580645	0.23387096774193547	0.25
290	290	0.20445344129554655	0.1882591093117409	0.15182186234817813	0.45546558704453444
291	291	0.31212121212121213	0.27575757575757576	0.1484848484848485	0.2636363636363636
292	292	0.13871951219512196	0.2759146341463415	0.4954268292682927	0.0899390243902439
293	293	0.25	0.20454545454545456	0.2196969696969697	0.32575757575757575
294	294	0.24157303370786518	0.20786516853932585	0.20786516853932585	0.34269662921348315
295	295	0.24107142857142858	0.24107142857142858	0.25892857142857145	0.25892857142857145
296	296	0.24766355140186916	0.3411214953271028	0.1822429906542056	0.22897196261682243
297	297	0.1558139534883721	0.27209302325581397	0.09534883720930233	0.47674418604651164
298	298	0.19924812030075187	0.19172932330827067	0.16917293233082706	0.4398496240601504
299	299	0.23148148148148148	0.25	0.25	0.26851851851851855
300	300	0.17253521126760563	0.2007042253521127	0.20774647887323944	0.41901408450704225
301	301	0.3247422680412371	0.15979381443298968	0.25257731958762886	0.26288659793814434
302	302	0.2540983606557377	0.2540983606557377	0.23770491803278687	0.2540983606557377
303	303	0.21341463414634146	0.16463414634146342	0.2621951219512195	0.3597560975609756
304	304	0.2636363636363636	0.24545454545454545	0.2636363636363636	0.22727272727272727
305	305	0.25257731958762886	0.22164948453608246	0.17010309278350516	0.3556701030927835
306	306	0.30288461538461536	0.21634615384615385	0.1778846153846154	0.30288461538461536
307	307	0.2556818181818182	0.1875	0.2556818181818182	0.30113636363636365
308	308	0.24603174603174602	0.2777777777777778	0.24603174603174602	0.23015873015873015
309	309	0.21264367816091953	0.3275862068965517	0.15517241379310345	0.3045977011494253
310	310	0.19886363636363635	0.23295454545454544	0.19886363636363635	0.3693181818181818
311	311	0.211864406779661	0.2966101694915254	0.211864406779661	0.2796610169491525
312	312	0.06271186440677966	0.11016949152542373	0.14067796610169492	0.6864406779661016
313	313	0.2537037037037037	0.12407407407407407	0.1537037037037037	0.4685185185185185
314	314	0.3322784810126582	0.14240506329113925	0.370253164556962	0.1550632911392405
315	315	0.15648854961832062	0.3473282442748092	0.14122137404580154	0.3549618320610687
316	316	0.30677966101694915	0.1271186440677966	0.1711864406779661	0.3949152542372881
317	317	0.22727272727272727	0.21717171717171718	0.19696969696969696	0.35858585858585856
318	318	0.2605633802816901	0.2887323943661972	0.20422535211267606	0.24647887323943662
319	319	0.07413249211356467	0.16246056782334384	0.2665615141955836	0.4968454258675079
320	320	0.4041666666666667	0.17083333333333334	0.2708333333333333	0.15416666666666667
321	321	0.28212290502793297	0.25977653631284914	0.17039106145251395	0.2877094972067039
322	322	0.24074074074074073	0.3271604938271605	0.15432098765432098	0.2777777777777778
323	323	0.31443298969072164	0.15979381443298968	0.27319587628865977	0.25257731958762886
324	324	0.23275862068965517	0.28448275862068967	0.23275862068965517	0.25
325	325	0.3148148148148148	0.16344605475040258	0.23107890499194847	0.29066022544283415
326	326	0.19158878504672897	0.2570093457943925	0.26635514018691586	0.2850467289719626
327	327	0.25935828877005346	0.16310160427807488	0.19518716577540107	0.38235294117647056
328	328	0.18396226415094338	0.17452830188679244	0.2971698113207547	0.3443396226415094
329	329	0.19285714285714287	0.29285714285714287	0.20714285714285716	0.30714285714285716
330	330	0.03767391730354693	0.05472271213011954	0.17680776014109348	0.7307956104252401
331	331	0.3968531468531469	0.28846153846153844	0.1381118881118881	0.17657342657342656
332	332	0.23039215686274508	0.18137254901960784	0.3088235294117647	0.27941176470588236
333	333	0.2578125	0.2734375	0.2109375	0.2578125
334	334	0.3580729166666667	0.26171875	0.22526041666666666	0.15494791666666666
335	335	0.42385786802030456	0.19035532994923857	0.23604060913705585	0.14974619289340102
336	336	0.19160583941605838	0.2354014598540146	0.40693430656934304	0.16605839416058393
337	337	0.05774348057477382	0.08861096327833955	0.03964874933475253	0.8139968068121342
338	338	0.3287037037037037	0.18981481481481483	0.18055555555555555	0.30092592592592593
339	339	0.1864864864864865	0.21891891891891893	0.28378378378378377	0.3108108108108108
340	340	0.33431758530183725	0.3054461942257218	0.2929790026246719	0.06725721784776903
341	341	0.21308016877637131	0.3987341772151899	0.08227848101265822	0.3059071729957806
342	342	0.13321799307958476	0.10899653979238755	0.09515570934256055	0.6626297577854672
343	343	0.40304295942720764	0.13394988066825775	0.43824582338902146	0.024761336515513127
344	344	0.32575757575757575	0.2079124579124579	0.4015151515151515	0.06481481481481481
345	345	0.260941960038059	0.0692197906755471	0.6462892483349191	0.023549000951474785
346	346	0.20996978851963746	0.06797583081570997	0.5996978851963746	0.12235649546827794
347	347	0.05636847356168939	0.1411706019288327	0.04107083471898903	0.7613900897904888
348	348	0.3519675202998126	0.1914428482198626	0.3975640224859463	0.05902560899437851
349	349	0.2143574297188755	0.046686746987951805	0.6591365461847389	0.07981927710843373
350	350	0.2734375	0.2109375	0.2265625	0.2890625
351	351	0.23061224489795917	0.16394557823129252	0.46598639455782315	0.13945578231292516
352	352	0.0880281690140845	0.1964788732394366	0.044366197183098595	0.6711267605633803
353	353	0.45398856520555403	0.057310100735093926	0.4493601960250476	0.03934113803430438
354	354	0.09703038674033149	0.05006906077348066	0.7910911602209945	0.06180939226519337
355	355	0.2441241685144124	0.09290465631929047	0.6188470066518847	0.044124168514412414
356	356	0.13293650793650794	0.1488095238095238	0.13690476190476192	0.5813492063492064
357	357	0.6371175820125322	0.2508293402137855	0.06137117582012532	0.05068190195355695
358	358	0.2889908256880734	0.17889908256880735	0.22477064220183487	0.3073394495412844
359	359	0.17577828397873957	0.03986332574031891	0.7095671981776766	0.074791192103265
360	360	0.39805320255610044	0.05179075642740377	0.5263040570664289	0.023851983950066876
361	361	0.15971705137751302	0.08823529411764706	0.6846612062546538	0.06738644825018615
362	362	0.4755620723362659	0.09628543499511241	0.3993157380254154	0.028836754643206255
363	363	0.08799126637554586	0.01462882096069869	0.36528384279475984	0.5320960698689956
